"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 10 03:02:05 GMT 2025","Fri Oct 10 03:02:11 GMT 2025","6096","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Oct 10 03:01:54 GMT 2025","Fri Oct 10 03:02:01 GMT 2025","7541","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Oct 10 03:01:52 GMT 2025","Fri Oct 10 03:02:00 GMT 2025","7843","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Oct 10 03:01:52 GMT 2025","Fri Oct 10 03:02:00 GMT 2025","8038","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Oct 10 03:02:00 GMT 2025","Fri Oct 10 03:02:06 GMT 2025","6280","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Oct 10 03:02:04 GMT 2025","Fri Oct 10 03:02:05 GMT 2025","591","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Oct 10 03:01:55 GMT 2025","Fri Oct 10 03:01:57 GMT 2025","1496","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Oct 10 03:01:52 GMT 2025","Fri Oct 10 03:01:52 GMT 2025","693","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Oct 10 03:02:02 GMT 2025","Fri Oct 10 03:02:08 GMT 2025","6280","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Oct 10 03:02:07 GMT 2025","Fri Oct 10 03:02:14 GMT 2025","6864","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Oct 10 03:02:02 GMT 2025","Fri Oct 10 03:02:03 GMT 2025","1461","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Oct 10 03:02:03 GMT 2025","Fri Oct 10 03:02:05 GMT 2025","2100","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Oct 10 03:01:51 GMT 2025","Fri Oct 10 03:01:52 GMT 2025","169","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
