"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 08 03:10:43 GMT 2025","Thu May 08 03:10:47 GMT 2025","4899","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu May 08 03:10:34 GMT 2025","Thu May 08 03:10:42 GMT 2025","7817","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Thu May 08 03:10:34 GMT 2025","Thu May 08 03:10:35 GMT 2025","736","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu May 08 03:10:47 GMT 2025","Thu May 08 03:10:47 GMT 2025","20","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu May 08 03:10:34 GMT 2025","Thu May 08 03:10:34 GMT 2025","106","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu May 08 03:10:34 GMT 2025","Thu May 08 03:10:42 GMT 2025","7812","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu May 08 03:10:44 GMT 2025","Thu May 08 03:10:47 GMT 2025","2987","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu May 08 03:10:36 GMT 2025","Thu May 08 03:10:44 GMT 2025","7661","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu May 08 03:10:38 GMT 2025","Thu May 08 03:10:40 GMT 2025","1427","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu May 08 03:10:45 GMT 2025","Thu May 08 03:10:47 GMT 2025","1979","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
