"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 23 03:03:53 GMT 2025","Sun Mar 23 03:03:59 GMT 2025","6509","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Mar 23 03:03:51 GMT 2025","Sun Mar 23 03:03:52 GMT 2025","455","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Mar 23 03:04:06 GMT 2025","Sun Mar 23 03:04:11 GMT 2025","4972","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Mar 23 03:03:58 GMT 2025","Sun Mar 23 03:04:05 GMT 2025","7593","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Mar 23 03:04:02 GMT 2025","Sun Mar 23 03:04:03 GMT 2025","1585","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Mar 23 03:04:01 GMT 2025","Sun Mar 23 03:04:08 GMT 2025","6766","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Mar 23 03:04:08 GMT 2025","Sun Mar 23 03:04:11 GMT 2025","2940","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Mar 23 03:03:58 GMT 2025","Sun Mar 23 03:03:59 GMT 2025","1152","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Mar 23 03:04:09 GMT 2025","Sun Mar 23 03:04:11 GMT 2025","1895","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Mar 23 03:03:58 GMT 2025","Sun Mar 23 03:04:05 GMT 2025","7513","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
