"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri May 16 03:11:50 GMT 2025","Fri May 16 03:11:56 GMT 2025","6449","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri May 16 03:11:47 GMT 2025","Fri May 16 03:11:54 GMT 2025","7198","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri May 16 03:11:51 GMT 2025","Fri May 16 03:11:59 GMT 2025","7212","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri May 16 03:11:35 GMT 2025","Fri May 16 03:11:44 GMT 2025","8612","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri May 16 03:11:47 GMT 2025","Fri May 16 03:11:49 GMT 2025","1298","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri May 16 03:11:35 GMT 2025","Fri May 16 03:11:36 GMT 2025","872","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri May 16 03:11:35 GMT 2025","Fri May 16 03:11:43 GMT 2025","8204","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri May 16 03:11:45 GMT 2025","Fri May 16 03:11:52 GMT 2025","7596","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri May 16 03:11:54 GMT 2025","Fri May 16 03:11:55 GMT 2025","949","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri May 16 03:11:35 GMT 2025","Fri May 16 03:11:35 GMT 2025","110","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri May 16 03:11:43 GMT 2025","Fri May 16 03:11:50 GMT 2025","7680","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri May 16 03:11:40 GMT 2025","Fri May 16 03:11:41 GMT 2025","1799","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri May 16 03:11:37 GMT 2025","Fri May 16 03:11:45 GMT 2025","8495","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
