"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 12 03:03:42 GMT 2025","Wed Feb 12 03:03:43 GMT 2025","119","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Feb 12 03:03:50 GMT 2025","Wed Feb 12 03:03:57 GMT 2025","7065","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 12 03:03:45 GMT 2025","Wed Feb 12 03:03:53 GMT 2025","7774","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 12 03:03:47 GMT 2025","Wed Feb 12 03:03:48 GMT 2025","1511","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 12 03:03:52 GMT 2025","Wed Feb 12 03:04:00 GMT 2025","7914","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 12 03:03:56 GMT 2025","Wed Feb 12 03:04:03 GMT 2025","6300","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 12 03:03:54 GMT 2025","Wed Feb 12 03:04:01 GMT 2025","7484","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 12 03:03:43 GMT 2025","Wed Feb 12 03:03:51 GMT 2025","7824","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 12 03:03:43 GMT 2025","Wed Feb 12 03:03:51 GMT 2025","8246","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 12 03:03:58 GMT 2025","Wed Feb 12 03:04:05 GMT 2025","6465","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 12 03:04:01 GMT 2025","Wed Feb 12 03:04:02 GMT 2025","781","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Feb 12 03:03:53 GMT 2025","Wed Feb 12 03:03:55 GMT 2025","1660","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Feb 12 03:03:43 GMT 2025","Wed Feb 12 03:03:44 GMT 2025","782","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
