"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 03:15:25 GMT 2024","Tue Oct 22 03:15:26 GMT 2024","697","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Oct 22 03:15:25 GMT 2024","Tue Oct 22 03:15:33 GMT 2024","7914","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 22 03:15:33 GMT 2024","Tue Oct 22 03:15:39 GMT 2024","5050","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 22 03:15:35 GMT 2024","Tue Oct 22 03:15:36 GMT 2024","973","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Oct 22 03:15:37 GMT 2024","Tue Oct 22 03:15:38 GMT 2024","780","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Oct 22 03:15:36 GMT 2024","Tue Oct 22 03:15:39 GMT 2024","2603","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Oct 22 03:15:32 GMT 2024","Tue Oct 22 03:15:33 GMT 2024","1526","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Oct 22 03:15:25 GMT 2024","Tue Oct 22 03:15:25 GMT 2024","148","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Oct 22 03:15:27 GMT 2024","Tue Oct 22 03:15:35 GMT 2024","7886","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 22 03:15:29 GMT 2024","Tue Oct 22 03:15:30 GMT 2024","1534","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Oct 22 03:15:25 GMT 2024","Tue Oct 22 03:15:33 GMT 2024","7759","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
