"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 26 03:17:27 GMT 2025","Thu Jun 26 03:17:27 GMT 2025","98","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Jun 26 03:17:43 GMT 2025","Thu Jun 26 03:17:50 GMT 2025","7030","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jun 26 03:17:41 GMT 2025","Thu Jun 26 03:17:42 GMT 2025","539","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jun 26 03:17:31 GMT 2025","Thu Jun 26 03:17:33 GMT 2025","1269","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jun 26 03:17:40 GMT 2025","Thu Jun 26 03:17:47 GMT 2025","6743","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jun 26 03:17:36 GMT 2025","Thu Jun 26 03:17:43 GMT 2025","6791","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Jun 26 03:17:38 GMT 2025","Thu Jun 26 03:17:45 GMT 2025","6862","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Jun 26 03:17:29 GMT 2025","Thu Jun 26 03:17:37 GMT 2025","7688","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jun 26 03:17:27 GMT 2025","Thu Jun 26 03:17:28 GMT 2025","717","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Jun 26 03:17:27 GMT 2025","Thu Jun 26 03:17:36 GMT 2025","8249","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jun 26 03:17:38 GMT 2025","Thu Jun 26 03:17:40 GMT 2025","2071","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jun 26 03:17:36 GMT 2025","Thu Jun 26 03:17:40 GMT 2025","3958","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jun 26 03:17:27 GMT 2025","Thu Jun 26 03:17:35 GMT 2025","7993","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
