"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 08 03:11:42 GMT 2024","Fri Nov 08 03:11:50 GMT 2024","7835","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Nov 08 03:11:34 GMT 2024","Fri Nov 08 03:11:36 GMT 2024","2030","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Nov 08 03:11:31 GMT 2024","Fri Nov 08 03:11:39 GMT 2024","8435","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Nov 08 03:11:38 GMT 2024","Fri Nov 08 03:11:45 GMT 2024","7334","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 08 03:11:38 GMT 2024","Fri Nov 08 03:11:40 GMT 2024","2460","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Nov 08 03:11:40 GMT 2024","Fri Nov 08 03:11:48 GMT 2024","7925","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Nov 08 03:11:31 GMT 2024","Fri Nov 08 03:11:34 GMT 2024","3099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Nov 08 03:11:41 GMT 2024","Fri Nov 08 03:11:50 GMT 2024","9166","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Nov 08 03:11:33 GMT 2024","Fri Nov 08 03:11:41 GMT 2024","7969","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 08 03:11:36 GMT 2024","Fri Nov 08 03:11:37 GMT 2024","756","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Nov 08 03:11:31 GMT 2024","Fri Nov 08 03:11:31 GMT 2024","386","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Nov 08 03:11:46 GMT 2024","Fri Nov 08 03:11:47 GMT 2024","639","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Nov 08 03:11:31 GMT 2024","Fri Nov 08 03:11:32 GMT 2024","602","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
