"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 03:13:33 GMT 2024","Tue Sep 24 03:13:34 GMT 2024","272","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Sep 24 03:13:34 GMT 2024","Tue Sep 24 03:13:43 GMT 2024","8830","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Sep 24 03:13:34 GMT 2024","Tue Sep 24 03:13:35 GMT 2024","743","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Sep 24 03:13:34 GMT 2024","Tue Sep 24 03:13:37 GMT 2024","2728","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 24 03:13:43 GMT 2024","Tue Sep 24 03:13:52 GMT 2024","8133","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Sep 24 03:13:36 GMT 2024","Tue Sep 24 03:13:44 GMT 2024","8187","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Sep 24 03:13:45 GMT 2024","Tue Sep 24 03:13:54 GMT 2024","8089","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Sep 24 03:13:49 GMT 2024","Tue Sep 24 03:13:50 GMT 2024","490","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Sep 24 03:13:44 GMT 2024","Tue Sep 24 03:13:53 GMT 2024","9001","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Sep 24 03:13:39 GMT 2024","Tue Sep 24 03:13:40 GMT 2024","736","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Sep 24 03:13:41 GMT 2024","Tue Sep 24 03:13:44 GMT 2024","2335","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Sep 24 03:13:37 GMT 2024","Tue Sep 24 03:13:40 GMT 2024","2363","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 24 03:13:41 GMT 2024","Tue Sep 24 03:13:49 GMT 2024","7580","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
