"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Nov 10 03:14:11 GMT 2024","Sun Nov 10 03:14:18 GMT 2024","6786","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Nov 10 03:14:17 GMT 2024","Sun Nov 10 03:14:17 GMT 2024","579","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Nov 10 03:13:59 GMT 2024","Sun Nov 10 03:14:00 GMT 2024","589","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Nov 10 03:14:06 GMT 2024","Sun Nov 10 03:14:11 GMT 2024","4374","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Nov 10 03:13:53 GMT 2024","Sun Nov 10 03:13:54 GMT 2024","430","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Nov 10 03:13:54 GMT 2024","Sun Nov 10 03:14:01 GMT 2024","7563","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Nov 10 03:14:02 GMT 2024","Sun Nov 10 03:14:08 GMT 2024","6130","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Nov 10 03:14:04 GMT 2024","Sun Nov 10 03:14:10 GMT 2024","6013","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Nov 10 03:13:54 GMT 2024","Sun Nov 10 03:13:55 GMT 2024","876","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Nov 10 03:14:06 GMT 2024","Sun Nov 10 03:14:16 GMT 2024","9521","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Nov 10 03:13:54 GMT 2024","Sun Nov 10 03:13:57 GMT 2024","3005","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Nov 10 03:13:57 GMT 2024","Sun Nov 10 03:13:59 GMT 2024","1918","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Nov 10 03:13:56 GMT 2024","Sun Nov 10 03:14:03 GMT 2024","7575","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
