"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 19 03:12:01 GMT 2025","Sun Jan 19 03:12:02 GMT 2025","1496","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 19 03:11:57 GMT 2025","Sun Jan 19 03:11:58 GMT 2025","1180","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Jan 19 03:12:06 GMT 2025","Sun Jan 19 03:12:10 GMT 2025","4602","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jan 19 03:12:04 GMT 2025","Sun Jan 19 03:12:06 GMT 2025","1892","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 19 03:12:06 GMT 2025","Sun Jan 19 03:12:10 GMT 2025","4942","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jan 19 03:11:57 GMT 2025","Sun Jan 19 03:12:05 GMT 2025","7766","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Jan 19 03:11:57 GMT 2025","Sun Jan 19 03:12:05 GMT 2025","7803","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 19 03:11:57 GMT 2025","Sun Jan 19 03:11:57 GMT 2025","189","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Jan 19 03:12:08 GMT 2025","Sun Jan 19 03:12:10 GMT 2025","2672","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jan 19 03:11:59 GMT 2025","Sun Jan 19 03:12:07 GMT 2025","7653","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
