"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 18 02:56:18 GMT 2024","Wed Dec 18 02:56:21 GMT 2024","3259","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Dec 18 02:56:26 GMT 2024","Wed Dec 18 02:56:31 GMT 2024","4808","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Dec 18 02:56:28 GMT 2024","Wed Dec 18 02:56:31 GMT 2024","2979","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Dec 18 02:56:21 GMT 2024","Wed Dec 18 02:56:23 GMT 2024","1644","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Dec 18 02:56:18 GMT 2024","Wed Dec 18 02:56:26 GMT 2024","8219","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Dec 18 02:56:18 GMT 2024","Wed Dec 18 02:56:19 GMT 2024","1070","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Dec 18 02:56:18 GMT 2024","Wed Dec 18 02:56:26 GMT 2024","7958","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Dec 18 02:56:16 GMT 2024","Wed Dec 18 02:56:17 GMT 2024","374","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Dec 18 02:56:28 GMT 2024","Wed Dec 18 02:56:31 GMT 2024","2963","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Dec 18 02:56:23 GMT 2024","Wed Dec 18 02:56:23 GMT 2024","673","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
