"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 10 02:50:48 GMT 2025","Mon Mar 10 02:50:55 GMT 2025","7001","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Mar 10 02:50:37 GMT 2025","Mon Mar 10 02:50:44 GMT 2025","7515","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Mar 10 02:50:45 GMT 2025","Mon Mar 10 02:50:47 GMT 2025","2569","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Mar 10 02:50:45 GMT 2025","Mon Mar 10 02:50:52 GMT 2025","7304","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Mar 10 02:50:36 GMT 2025","Mon Mar 10 02:50:36 GMT 2025","284","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Mar 10 02:50:53 GMT 2025","Mon Mar 10 02:51:00 GMT 2025","6860","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Mar 10 02:50:51 GMT 2025","Mon Mar 10 02:50:51 GMT 2025","703","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Mar 10 02:50:48 GMT 2025","Mon Mar 10 02:50:49 GMT 2025","1273","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Mar 10 02:50:41 GMT 2025","Mon Mar 10 02:50:42 GMT 2025","1128","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Mar 10 02:50:47 GMT 2025","Mon Mar 10 02:50:54 GMT 2025","7519","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Mar 10 02:50:37 GMT 2025","Mon Mar 10 02:50:38 GMT 2025","1207","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Mar 10 02:50:37 GMT 2025","Mon Mar 10 02:50:45 GMT 2025","7785","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Mar 10 02:50:38 GMT 2025","Mon Mar 10 02:50:46 GMT 2025","7455","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
