"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 07 03:35:33 GMT 2024","Sat Dec 07 03:35:35 GMT 2024","1517","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Dec 07 03:35:32 GMT 2024","Sat Dec 07 03:35:39 GMT 2024","7766","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Dec 07 03:35:30 GMT 2024","Sat Dec 07 03:35:30 GMT 2024","657","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Dec 07 03:35:40 GMT 2024","Sat Dec 07 03:35:43 GMT 2024","2865","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Dec 07 03:35:30 GMT 2024","Sat Dec 07 03:35:38 GMT 2024","8056","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Dec 07 03:35:29 GMT 2024","Sat Dec 07 03:35:29 GMT 2024","141","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Dec 07 03:35:30 GMT 2024","Sat Dec 07 03:35:38 GMT 2024","8055","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Dec 07 03:35:40 GMT 2024","Sat Dec 07 03:35:43 GMT 2024","3455","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Dec 07 03:35:40 GMT 2024","Sat Dec 07 03:35:41 GMT 2024","904","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Dec 07 03:35:36 GMT 2024","Sat Dec 07 03:35:39 GMT 2024","3007","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
