"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 27 03:33:55 GMT 2025","Thu Mar 27 03:34:01 GMT 2025","6512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Mar 27 03:33:46 GMT 2025","Thu Mar 27 03:33:47 GMT 2025","999","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Mar 27 03:33:57 GMT 2025","Thu Mar 27 03:34:04 GMT 2025","7287","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Mar 27 03:33:53 GMT 2025","Thu Mar 27 03:33:59 GMT 2025","6571","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Mar 27 03:33:50 GMT 2025","Thu Mar 27 03:33:51 GMT 2025","1630","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Mar 27 03:34:02 GMT 2025","Thu Mar 27 03:34:09 GMT 2025","6740","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Mar 27 03:33:46 GMT 2025","Thu Mar 27 03:33:55 GMT 2025","8550","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Mar 27 03:33:46 GMT 2025","Thu Mar 27 03:33:54 GMT 2025","8159","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Mar 27 03:33:45 GMT 2025","Thu Mar 27 03:33:46 GMT 2025","530","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Mar 27 03:34:00 GMT 2025","Thu Mar 27 03:34:00 GMT 2025","687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Mar 27 03:33:57 GMT 2025","Thu Mar 27 03:33:58 GMT 2025","1380","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Mar 27 03:34:00 GMT 2025","Thu Mar 27 03:34:07 GMT 2025","6806","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Mar 27 03:33:47 GMT 2025","Thu Mar 27 03:33:56 GMT 2025","8629","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
