"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 01 03:31:57 GMT 2024","Tue Oct 01 03:32:00 GMT 2024","3252","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Oct 01 03:32:02 GMT 2024","Tue Oct 01 03:32:03 GMT 2024","1205","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Oct 01 03:32:01 GMT 2024","Tue Oct 01 03:32:09 GMT 2024","7996","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Oct 01 03:32:07 GMT 2024","Tue Oct 01 03:32:14 GMT 2024","6509","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Oct 01 03:31:50 GMT 2024","Tue Oct 01 03:31:51 GMT 2024","988","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Oct 01 03:32:04 GMT 2024","Tue Oct 01 03:32:05 GMT 2024","655","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Oct 01 03:31:59 GMT 2024","Tue Oct 01 03:32:06 GMT 2024","7790","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Oct 01 03:31:50 GMT 2024","Tue Oct 01 03:31:50 GMT 2024","133","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Oct 01 03:32:01 GMT 2024","Tue Oct 01 03:32:09 GMT 2024","7865","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Oct 01 03:31:50 GMT 2024","Tue Oct 01 03:31:58 GMT 2024","8046","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Oct 01 03:31:50 GMT 2024","Tue Oct 01 03:31:58 GMT 2024","8249","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Oct 01 03:31:54 GMT 2024","Tue Oct 01 03:31:55 GMT 2024","1329","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Oct 01 03:31:52 GMT 2024","Tue Oct 01 03:32:00 GMT 2024","7828","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
