"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 26 03:16:45 GMT 2025","Mon May 26 03:16:51 GMT 2025","6238","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon May 26 03:16:45 GMT 2025","Mon May 26 03:16:47 GMT 2025","2581","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon May 26 03:16:50 GMT 2025","Mon May 26 03:16:51 GMT 2025","528","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon May 26 03:16:38 GMT 2025","Mon May 26 03:16:46 GMT 2025","7974","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon May 26 03:16:36 GMT 2025","Mon May 26 03:16:36 GMT 2025","112","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon May 26 03:16:37 GMT 2025","Mon May 26 03:16:45 GMT 2025","7858","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon May 26 03:16:48 GMT 2025","Mon May 26 03:16:51 GMT 2025","3784","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon May 26 03:16:38 GMT 2025","Mon May 26 03:16:46 GMT 2025","7810","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon May 26 03:16:48 GMT 2025","Mon May 26 03:16:49 GMT 2025","1003","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon May 26 03:16:38 GMT 2025","Mon May 26 03:16:39 GMT 2025","958","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon May 26 03:16:41 GMT 2025","Mon May 26 03:16:42 GMT 2025","1102","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
