"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 19 02:44:14 GMT 2024","Thu Sep 19 02:44:21 GMT 2024","6885","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Sep 19 02:43:58 GMT 2024","Thu Sep 19 02:44:07 GMT 2024","8298","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Sep 19 02:44:17 GMT 2024","Thu Sep 19 02:44:24 GMT 2024","7596","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Sep 19 02:44:02 GMT 2024","Thu Sep 19 02:44:04 GMT 2024","1402","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Sep 19 02:44:09 GMT 2024","Thu Sep 19 02:44:11 GMT 2024","1538","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Sep 19 02:43:58 GMT 2024","Thu Sep 19 02:43:59 GMT 2024","699","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Sep 19 02:43:58 GMT 2024","Thu Sep 19 02:44:06 GMT 2024","7765","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Sep 19 02:44:07 GMT 2024","Thu Sep 19 02:44:13 GMT 2024","6580","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Sep 19 02:44:00 GMT 2024","Thu Sep 19 02:44:08 GMT 2024","7679","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Sep 19 02:44:12 GMT 2024","Thu Sep 19 02:44:13 GMT 2024","939","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Sep 19 02:44:06 GMT 2024","Thu Sep 19 02:44:16 GMT 2024","10274","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Sep 19 02:44:09 GMT 2024","Thu Sep 19 02:44:17 GMT 2024","7899","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Sep 19 02:43:58 GMT 2024","Thu Sep 19 02:43:58 GMT 2024","163","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
