"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 13 03:27:27 GMT 2025","Thu Mar 13 03:27:34 GMT 2025","7353","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Mar 13 03:27:33 GMT 2025","Thu Mar 13 03:27:34 GMT 2025","857","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Mar 13 03:27:29 GMT 2025","Thu Mar 13 03:27:37 GMT 2025","7501","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Mar 13 03:27:24 GMT 2025","Thu Mar 13 03:27:32 GMT 2025","7187","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Mar 13 03:27:15 GMT 2025","Thu Mar 13 03:27:23 GMT 2025","7829","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Mar 13 03:27:15 GMT 2025","Thu Mar 13 03:27:16 GMT 2025","878","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Mar 13 03:27:15 GMT 2025","Thu Mar 13 03:27:15 GMT 2025","147","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Mar 13 03:27:25 GMT 2025","Thu Mar 13 03:27:29 GMT 2025","3426","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Mar 13 03:27:19 GMT 2025","Thu Mar 13 03:27:21 GMT 2025","1588","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Mar 13 03:27:17 GMT 2025","Thu Mar 13 03:27:25 GMT 2025","8314","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Mar 13 03:27:25 GMT 2025","Thu Mar 13 03:27:27 GMT 2025","1974","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Mar 13 03:27:15 GMT 2025","Thu Mar 13 03:27:24 GMT 2025","8425","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Mar 13 03:27:29 GMT 2025","Thu Mar 13 03:27:36 GMT 2025","7360","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
