"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 17 03:03:36 GMT 2025","Thu Apr 17 03:03:43 GMT 2025","7248","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 17 03:03:36 GMT 2025","Thu Apr 17 03:03:38 GMT 2025","2086","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 17 03:03:46 GMT 2025","Thu Apr 17 03:03:54 GMT 2025","7623","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 17 03:03:32 GMT 2025","Thu Apr 17 03:03:34 GMT 2025","1928","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Apr 17 03:03:45 GMT 2025","Thu Apr 17 03:03:47 GMT 2025","1056","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Apr 17 03:03:27 GMT 2025","Thu Apr 17 03:03:28 GMT 2025","241","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Apr 17 03:03:42 GMT 2025","Thu Apr 17 03:03:45 GMT 2025","2995","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Apr 17 03:03:42 GMT 2025","Thu Apr 17 03:03:50 GMT 2025","7837","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Apr 17 03:03:29 GMT 2025","Thu Apr 17 03:03:35 GMT 2025","6422","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Apr 17 03:03:40 GMT 2025","Thu Apr 17 03:03:46 GMT 2025","6360","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 17 03:03:32 GMT 2025","Thu Apr 17 03:03:33 GMT 2025","1166","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 17 03:03:32 GMT 2025","Thu Apr 17 03:03:39 GMT 2025","7162","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 17 03:03:35 GMT 2025","Thu Apr 17 03:03:38 GMT 2025","2662","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
