"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 19 02:55:53 GMT 2024","Tue Nov 19 02:55:59 GMT 2024","6477","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Nov 19 02:55:49 GMT 2024","Tue Nov 19 02:55:57 GMT 2024","8044","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Nov 19 02:55:59 GMT 2024","Tue Nov 19 02:56:00 GMT 2024","1109","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Nov 19 02:56:02 GMT 2024","Tue Nov 19 02:56:09 GMT 2024","7123","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Nov 19 02:55:49 GMT 2024","Tue Nov 19 02:55:49 GMT 2024","110","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Nov 19 02:56:06 GMT 2024","Tue Nov 19 02:56:14 GMT 2024","8250","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Nov 19 02:55:49 GMT 2024","Tue Nov 19 02:55:50 GMT 2024","658","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Nov 19 02:55:58 GMT 2024","Tue Nov 19 02:56:05 GMT 2024","7068","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Nov 19 02:55:49 GMT 2024","Tue Nov 19 02:55:57 GMT 2024","8375","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Nov 19 02:55:51 GMT 2024","Tue Nov 19 02:55:59 GMT 2024","7827","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Nov 19 02:56:00 GMT 2024","Tue Nov 19 02:56:07 GMT 2024","6807","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Nov 19 02:56:02 GMT 2024","Tue Nov 19 02:56:09 GMT 2024","7184","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Nov 19 02:56:09 GMT 2024","Tue Nov 19 02:56:10 GMT 2024","1034","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
