"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 06 03:01:15 GMT 2024","Fri Dec 06 03:01:17 GMT 2024","2912","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Dec 06 03:01:04 GMT 2024","Fri Dec 06 03:01:04 GMT 2024","249","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Dec 06 03:01:06 GMT 2024","Fri Dec 06 03:01:14 GMT 2024","7762","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Dec 06 03:01:04 GMT 2024","Fri Dec 06 03:01:05 GMT 2024","754","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Dec 06 03:01:12 GMT 2024","Fri Dec 06 03:01:17 GMT 2024","4960","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Dec 06 03:01:04 GMT 2024","Fri Dec 06 03:01:12 GMT 2024","7945","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Dec 06 03:01:04 GMT 2024","Fri Dec 06 03:01:12 GMT 2024","7807","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Dec 06 03:01:16 GMT 2024","Fri Dec 06 03:01:17 GMT 2024","1328","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Dec 06 03:01:08 GMT 2024","Fri Dec 06 03:01:10 GMT 2024","1529","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Dec 06 03:01:12 GMT 2024","Fri Dec 06 03:01:16 GMT 2024","3727","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
