"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 07 02:50:05 GMT 2025","Tue Jan 07 02:50:08 GMT 2025","2864","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jan 07 02:50:08 GMT 2025","Tue Jan 07 02:50:15 GMT 2025","6699","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Jan 07 02:50:04 GMT 2025","Tue Jan 07 02:50:10 GMT 2025","6567","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jan 07 02:50:07 GMT 2025","Tue Jan 07 02:50:07 GMT 2025","728","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jan 07 02:50:05 GMT 2025","Tue Jan 07 02:50:06 GMT 2025","781","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jan 07 02:49:59 GMT 2025","Tue Jan 07 02:50:00 GMT 2025","1143","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jan 07 02:50:02 GMT 2025","Tue Jan 07 02:50:09 GMT 2025","6361","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jan 07 02:49:53 GMT 2025","Tue Jan 07 02:49:53 GMT 2025","123","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Jan 07 02:49:55 GMT 2025","Tue Jan 07 02:50:03 GMT 2025","7828","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jan 07 02:49:55 GMT 2025","Tue Jan 07 02:50:03 GMT 2025","8034","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Jan 07 02:49:55 GMT 2025","Tue Jan 07 02:50:02 GMT 2025","7172","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jan 07 02:49:55 GMT 2025","Tue Jan 07 02:49:56 GMT 2025","1099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jan 07 02:50:10 GMT 2025","Tue Jan 07 02:50:17 GMT 2025","7130","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
