"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 16 03:22:35 GMT 2025","Mon Jun 16 03:22:37 GMT 2025","1931","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jun 16 03:22:31 GMT 2025","Mon Jun 16 03:22:39 GMT 2025","7397","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jun 16 03:22:50 GMT 2025","Mon Jun 16 03:22:51 GMT 2025","529","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Jun 16 03:22:29 GMT 2025","Mon Jun 16 03:22:41 GMT 2025","11870","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jun 16 03:22:42 GMT 2025","Mon Jun 16 03:22:49 GMT 2025","7828","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jun 16 03:22:45 GMT 2025","Mon Jun 16 03:22:52 GMT 2025","7023","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jun 16 03:22:36 GMT 2025","Mon Jun 16 03:22:38 GMT 2025","2275","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Jun 16 03:22:39 GMT 2025","Mon Jun 16 03:22:45 GMT 2025","5978","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jun 16 03:22:27 GMT 2025","Mon Jun 16 03:22:28 GMT 2025","342","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Jun 16 03:22:41 GMT 2025","Mon Jun 16 03:22:48 GMT 2025","6331","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jun 16 03:22:42 GMT 2025","Mon Jun 16 03:22:44 GMT 2025","2865","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jun 16 03:22:31 GMT 2025","Mon Jun 16 03:22:32 GMT 2025","1072","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Jun 16 03:22:31 GMT 2025","Mon Jun 16 03:22:34 GMT 2025","2392","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
