"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 08 03:12:41 GMT 2025","Wed Jan 08 03:12:42 GMT 2025","840","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Jan 08 03:12:58 GMT 2025","Wed Jan 08 03:13:03 GMT 2025","4835","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Jan 08 03:12:53 GMT 2025","Wed Jan 08 03:13:00 GMT 2025","7459","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Jan 08 03:12:43 GMT 2025","Wed Jan 08 03:12:51 GMT 2025","7671","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jan 08 03:12:41 GMT 2025","Wed Jan 08 03:12:49 GMT 2025","7745","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jan 08 03:12:49 GMT 2025","Wed Jan 08 03:12:58 GMT 2025","9000","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jan 08 03:12:41 GMT 2025","Wed Jan 08 03:12:41 GMT 2025","208","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Jan 08 03:12:41 GMT 2025","Wed Jan 08 03:12:44 GMT 2025","3045","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jan 08 03:12:45 GMT 2025","Wed Jan 08 03:12:47 GMT 2025","1850","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jan 08 03:12:47 GMT 2025","Wed Jan 08 03:12:47 GMT 2025","709","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jan 08 03:12:49 GMT 2025","Wed Jan 08 03:12:58 GMT 2025","9126","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jan 08 03:12:49 GMT 2025","Wed Jan 08 03:12:57 GMT 2025","7637","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
