"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 28 03:18:31 GMT 2025","Fri Feb 28 03:18:32 GMT 2025","1650","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Feb 28 03:18:21 GMT 2025","Fri Feb 28 03:18:29 GMT 2025","7978","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 28 03:18:21 GMT 2025","Fri Feb 28 03:18:21 GMT 2025","766","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Feb 28 03:18:20 GMT 2025","Fri Feb 28 03:18:20 GMT 2025","128","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Feb 28 03:18:22 GMT 2025","Fri Feb 28 03:18:30 GMT 2025","7745","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 28 03:18:28 GMT 2025","Fri Feb 28 03:18:29 GMT 2025","1429","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 28 03:18:29 GMT 2025","Fri Feb 28 03:18:34 GMT 2025","4752","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Feb 28 03:18:21 GMT 2025","Fri Feb 28 03:18:29 GMT 2025","8089","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 28 03:18:24 GMT 2025","Fri Feb 28 03:18:26 GMT 2025","1323","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 28 03:18:34 GMT 2025","Fri Feb 28 03:18:34 GMT 2025","469","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Feb 28 03:18:31 GMT 2025","Fri Feb 28 03:18:34 GMT 2025","3023","","","","","","Test Fail Example 2","Search for Bad Value 2."
