"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 05 02:44:34 GMT 2025","Wed Feb 05 02:44:35 GMT 2025","778","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Feb 05 02:44:51 GMT 2025","Wed Feb 05 02:44:52 GMT 2025","750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Feb 05 02:44:42 GMT 2025","Wed Feb 05 02:44:49 GMT 2025","7184","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 05 02:44:41 GMT 2025","Wed Feb 05 02:44:42 GMT 2025","1100","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 05 02:44:34 GMT 2025","Wed Feb 05 02:44:42 GMT 2025","8128","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 05 02:44:36 GMT 2025","Wed Feb 05 02:44:44 GMT 2025","7863","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 05 02:44:45 GMT 2025","Wed Feb 05 02:44:53 GMT 2025","7278","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Feb 05 02:44:38 GMT 2025","Wed Feb 05 02:44:39 GMT 2025","1814","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 05 02:44:34 GMT 2025","Wed Feb 05 02:44:34 GMT 2025","248","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Feb 05 02:44:34 GMT 2025","Wed Feb 05 02:44:42 GMT 2025","8098","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 05 02:44:46 GMT 2025","Wed Feb 05 02:44:47 GMT 2025","1331","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Feb 05 02:44:50 GMT 2025","Wed Feb 05 02:44:56 GMT 2025","6561","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 05 02:44:43 GMT 2025","Wed Feb 05 02:44:50 GMT 2025","7547","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
