"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 23 03:20:08 GMT 2024","Sat Nov 23 03:20:08 GMT 2024","142","","","","","","Test Simple Search","Search for Playwright docs."
"skipped","Sat Nov 23 03:20:08 GMT 2024","Sat Nov 23 03:20:08 GMT 2024","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Nov 23 03:19:54 GMT 2024","Sat Nov 23 03:20:01 GMT 2024","6687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Nov 23 03:20:01 GMT 2024","Sat Nov 23 03:20:07 GMT 2024","6089","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Nov 23 03:19:59 GMT 2024","Sat Nov 23 03:20:00 GMT 2024","1105","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Nov 23 03:20:04 GMT 2024","Sat Nov 23 03:20:05 GMT 2024","542","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Nov 23 03:19:55 GMT 2024","Sat Nov 23 03:20:03 GMT 2024","8256","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Nov 23 03:19:53 GMT 2024","Sat Nov 23 03:19:53 GMT 2024","89","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Nov 23 03:19:55 GMT 2024","Sat Nov 23 03:19:56 GMT 2024","1276","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Nov 23 03:19:55 GMT 2024","Sat Nov 23 03:20:03 GMT 2024","8249","","","","","","Test Fail Example 1","Search for Bad Value 1."
