"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 28 03:00:57 GMT 2025","Tue Jan 28 03:00:58 GMT 2025","572","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jan 28 03:01:16 GMT 2025","Tue Jan 28 03:01:16 GMT 2025","733","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jan 28 03:01:06 GMT 2025","Tue Jan 28 03:01:15 GMT 2025","9254","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jan 28 03:00:58 GMT 2025","Tue Jan 28 03:01:01 GMT 2025","2973","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jan 28 03:00:57 GMT 2025","Tue Jan 28 03:01:05 GMT 2025","7760","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jan 28 03:00:57 GMT 2025","Tue Jan 28 03:00:58 GMT 2025","556","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Jan 28 03:01:00 GMT 2025","Tue Jan 28 03:01:07 GMT 2025","7606","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Jan 28 03:01:06 GMT 2025","Tue Jan 28 03:01:12 GMT 2025","6001","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jan 28 03:01:06 GMT 2025","Tue Jan 28 03:01:10 GMT 2025","4021","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jan 28 03:01:03 GMT 2025","Tue Jan 28 03:01:04 GMT 2025","622","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jan 28 03:01:10 GMT 2025","Tue Jan 28 03:01:17 GMT 2025","7260","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jan 28 03:01:00 GMT 2025","Tue Jan 28 03:01:03 GMT 2025","2207","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jan 28 03:01:09 GMT 2025","Tue Jan 28 03:01:16 GMT 2025","7339","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
