"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 16 03:00:52 GMT 2025","Thu Jan 16 03:01:00 GMT 2025","7810","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jan 16 03:00:55 GMT 2025","Thu Jan 16 03:00:56 GMT 2025","1187","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jan 16 03:00:50 GMT 2025","Thu Jan 16 03:00:50 GMT 2025","282","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Jan 16 03:00:50 GMT 2025","Thu Jan 16 03:00:58 GMT 2025","7821","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jan 16 03:01:01 GMT 2025","Thu Jan 16 03:01:08 GMT 2025","6812","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Jan 16 03:00:58 GMT 2025","Thu Jan 16 03:01:06 GMT 2025","8638","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jan 16 03:00:54 GMT 2025","Thu Jan 16 03:00:56 GMT 2025","2124","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jan 16 03:00:58 GMT 2025","Thu Jan 16 03:01:05 GMT 2025","6493","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jan 16 03:01:07 GMT 2025","Thu Jan 16 03:01:08 GMT 2025","603","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jan 16 03:00:58 GMT 2025","Thu Jan 16 03:01:01 GMT 2025","3357","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jan 16 03:01:01 GMT 2025","Thu Jan 16 03:01:09 GMT 2025","7959","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jan 16 03:00:50 GMT 2025","Thu Jan 16 03:00:53 GMT 2025","2915","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 16 03:00:50 GMT 2025","Thu Jan 16 03:00:51 GMT 2025","1230","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
