"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 01 02:58:29 GMT 2024","Tue Oct 01 02:58:36 GMT 2024","6579","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Oct 01 02:58:33 GMT 2024","Tue Oct 01 02:58:40 GMT 2024","7579","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Oct 01 02:58:28 GMT 2024","Tue Oct 01 02:58:37 GMT 2024","9116","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 01 02:58:18 GMT 2024","Tue Oct 01 02:58:19 GMT 2024","1068","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Oct 01 02:58:18 GMT 2024","Tue Oct 01 02:58:18 GMT 2024","521","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Oct 01 02:58:23 GMT 2024","Tue Oct 01 02:58:24 GMT 2024","917","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Oct 01 02:58:18 GMT 2024","Tue Oct 01 02:58:26 GMT 2024","7902","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Oct 01 02:58:20 GMT 2024","Tue Oct 01 02:58:28 GMT 2024","7930","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 01 02:58:38 GMT 2024","Tue Oct 01 02:58:39 GMT 2024","814","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Oct 01 02:58:19 GMT 2024","Tue Oct 01 02:58:21 GMT 2024","2796","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Oct 01 02:58:27 GMT 2024","Tue Oct 01 02:58:33 GMT 2024","6066","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Oct 01 02:58:28 GMT 2024","Tue Oct 01 02:58:32 GMT 2024","4154","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Oct 01 02:58:22 GMT 2024","Tue Oct 01 02:58:24 GMT 2024","2093","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
