"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 27 03:12:28 GMT 2024","Fri Dec 27 03:12:32 GMT 2024","3110","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Dec 27 03:12:21 GMT 2024","Fri Dec 27 03:12:29 GMT 2024","7973","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Dec 27 03:12:32 GMT 2024","Fri Dec 27 03:12:35 GMT 2024","2696","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Dec 27 03:12:21 GMT 2024","Fri Dec 27 03:12:29 GMT 2024","8113","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Dec 27 03:12:32 GMT 2024","Fri Dec 27 03:12:35 GMT 2024","2668","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Dec 27 03:12:30 GMT 2024","Fri Dec 27 03:12:35 GMT 2024","4933","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Dec 27 03:12:25 GMT 2024","Fri Dec 27 03:12:27 GMT 2024","1784","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Dec 27 03:12:22 GMT 2024","Fri Dec 27 03:12:31 GMT 2024","8634","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Dec 27 03:12:21 GMT 2024","Fri Dec 27 03:12:22 GMT 2024","687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Dec 27 03:12:20 GMT 2024","Fri Dec 27 03:12:21 GMT 2024","200","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
