"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 28 03:08:54 GMT 2025","Sun Sep 28 03:08:55 GMT 2025","985","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 28 03:08:54 GMT 2025","Sun Sep 28 03:08:55 GMT 2025","530","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Sep 28 03:08:54 GMT 2025","Sun Sep 28 03:09:03 GMT 2025","8312","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 28 03:09:07 GMT 2025","Sun Sep 28 03:09:15 GMT 2025","7147","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 28 03:09:04 GMT 2025","Sun Sep 28 03:09:12 GMT 2025","7541","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 28 03:08:56 GMT 2025","Sun Sep 28 03:09:04 GMT 2025","8186","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 28 03:09:05 GMT 2025","Sun Sep 28 03:09:12 GMT 2025","7538","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 28 03:08:58 GMT 2025","Sun Sep 28 03:09:00 GMT 2025","2050","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 28 03:09:04 GMT 2025","Sun Sep 28 03:09:07 GMT 2025","2603","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 28 03:08:55 GMT 2025","Sun Sep 28 03:08:58 GMT 2025","2813","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 28 03:09:13 GMT 2025","Sun Sep 28 03:09:14 GMT 2025","539","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 28 03:09:03 GMT 2025","Sun Sep 28 03:09:09 GMT 2025","6122","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 28 03:09:00 GMT 2025","Sun Sep 28 03:09:01 GMT 2025","1221","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
