"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 21 03:26:33 GMT 2024","Thu Nov 21 03:26:40 GMT 2024","7060","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Nov 21 03:26:15 GMT 2024","Thu Nov 21 03:26:16 GMT 2024","1155","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Nov 21 03:26:18 GMT 2024","Thu Nov 21 03:26:20 GMT 2024","1697","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 21 03:26:20 GMT 2024","Thu Nov 21 03:26:20 GMT 2024","805","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Nov 21 03:26:15 GMT 2024","Thu Nov 21 03:26:18 GMT 2024","2890","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 21 03:26:13 GMT 2024","Thu Nov 21 03:26:13 GMT 2024","358","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Nov 21 03:26:29 GMT 2024","Thu Nov 21 03:26:38 GMT 2024","9234","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 21 03:26:29 GMT 2024","Thu Nov 21 03:26:33 GMT 2024","4249","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 21 03:26:39 GMT 2024","Thu Nov 21 03:26:40 GMT 2024","725","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Nov 21 03:26:23 GMT 2024","Thu Nov 21 03:26:30 GMT 2024","6320","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Nov 21 03:26:23 GMT 2024","Thu Nov 21 03:26:29 GMT 2024","6417","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Nov 21 03:26:15 GMT 2024","Thu Nov 21 03:26:23 GMT 2024","7698","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Nov 21 03:26:14 GMT 2024","Thu Nov 21 03:26:22 GMT 2024","7706","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
