"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 22 03:10:44 GMT 2025","Wed Oct 22 03:10:44 GMT 2025","684","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 22 03:10:55 GMT 2025","Wed Oct 22 03:10:57 GMT 2025","1821","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 22 03:10:46 GMT 2025","Wed Oct 22 03:10:54 GMT 2025","7759","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 22 03:10:52 GMT 2025","Wed Oct 22 03:10:58 GMT 2025","6022","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Oct 22 03:10:44 GMT 2025","Wed Oct 22 03:10:51 GMT 2025","7846","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 22 03:10:54 GMT 2025","Wed Oct 22 03:11:00 GMT 2025","6148","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 22 03:10:43 GMT 2025","Wed Oct 22 03:10:43 GMT 2025","173","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Oct 22 03:10:44 GMT 2025","Wed Oct 22 03:10:47 GMT 2025","2770","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 22 03:10:47 GMT 2025","Wed Oct 22 03:10:49 GMT 2025","2289","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 22 03:11:03 GMT 2025","Wed Oct 22 03:11:03 GMT 2025","508","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Oct 22 03:10:55 GMT 2025","Wed Oct 22 03:11:02 GMT 2025","6803","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 22 03:10:49 GMT 2025","Wed Oct 22 03:10:50 GMT 2025","1186","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Oct 22 03:10:57 GMT 2025","Wed Oct 22 03:11:04 GMT 2025","7169","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
