"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 03 03:03:04 GMT 2025","Sat May 03 03:03:06 GMT 2025","2040","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat May 03 03:02:52 GMT 2025","Sat May 03 03:02:52 GMT 2025","189","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat May 03 03:02:52 GMT 2025","Sat May 03 03:03:00 GMT 2025","7839","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sat May 03 03:02:56 GMT 2025","Sat May 03 03:02:57 GMT 2025","1365","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat May 03 03:03:03 GMT 2025","Sat May 03 03:03:06 GMT 2025","2953","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat May 03 03:03:01 GMT 2025","Sat May 03 03:03:06 GMT 2025","4960","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat May 03 03:02:52 GMT 2025","Sat May 03 03:03:00 GMT 2025","7885","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat May 03 03:03:01 GMT 2025","Sat May 03 03:03:03 GMT 2025","1726","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat May 03 03:02:52 GMT 2025","Sat May 03 03:02:53 GMT 2025","750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat May 03 03:02:54 GMT 2025","Sat May 03 03:03:02 GMT 2025","7679","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
