"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 24 02:53:31 GMT 2024","Tue Sep 24 02:53:39 GMT 2024","8182","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Sep 24 02:53:30 GMT 2024","Tue Sep 24 02:53:30 GMT 2024","123","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Sep 24 02:53:35 GMT 2024","Tue Sep 24 02:53:36 GMT 2024","1246","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Sep 24 02:53:31 GMT 2024","Tue Sep 24 02:53:32 GMT 2024","902","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Sep 24 02:53:41 GMT 2024","Tue Sep 24 02:53:44 GMT 2024","3518","","","","","","Test Fail Example 2","Search for Bad Value 2."
"skipped","Tue Sep 24 02:53:44 GMT 2024","Tue Sep 24 02:53:44 GMT 2024","0","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Sep 24 02:53:39 GMT 2024","Tue Sep 24 02:53:44 GMT 2024","4940","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Sep 24 02:53:31 GMT 2024","Tue Sep 24 02:53:39 GMT 2024","8274","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Sep 24 02:53:41 GMT 2024","Tue Sep 24 02:53:44 GMT 2024","3177","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 24 02:53:32 GMT 2024","Tue Sep 24 02:53:40 GMT 2024","7771","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
