"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 24 03:05:26 GMT 2025","Thu Apr 24 03:05:33 GMT 2025","7644","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 24 03:05:19 GMT 2025","Thu Apr 24 03:05:20 GMT 2025","904","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 24 03:05:23 GMT 2025","Thu Apr 24 03:05:31 GMT 2025","7955","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 24 03:05:14 GMT 2025","Thu Apr 24 03:05:17 GMT 2025","3035","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Apr 24 03:05:15 GMT 2025","Thu Apr 24 03:05:24 GMT 2025","8273","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 24 03:05:14 GMT 2025","Thu Apr 24 03:05:15 GMT 2025","949","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Apr 24 03:05:22 GMT 2025","Thu Apr 24 03:05:30 GMT 2025","7598","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Apr 24 03:05:22 GMT 2025","Thu Apr 24 03:05:25 GMT 2025","2881","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Apr 24 03:05:18 GMT 2025","Thu Apr 24 03:05:20 GMT 2025","1889","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Apr 24 03:05:14 GMT 2025","Thu Apr 24 03:05:22 GMT 2025","8229","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Apr 24 03:05:26 GMT 2025","Thu Apr 24 03:05:34 GMT 2025","8068","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Apr 24 03:05:31 GMT 2025","Thu Apr 24 03:05:31 GMT 2025","717","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Apr 24 03:05:13 GMT 2025","Thu Apr 24 03:05:14 GMT 2025","205","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
