"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Nov 22 03:29:41 GMT 2024","Fri Nov 22 03:29:48 GMT 2024","6996","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Nov 22 03:29:25 GMT 2024","Fri Nov 22 03:29:32 GMT 2024","7585","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 22 03:29:37 GMT 2024","Fri Nov 22 03:29:38 GMT 2024","1010","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Nov 22 03:29:39 GMT 2024","Fri Nov 22 03:29:45 GMT 2024","6478","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Nov 22 03:29:25 GMT 2024","Fri Nov 22 03:29:33 GMT 2024","8410","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 22 03:29:28 GMT 2024","Fri Nov 22 03:29:30 GMT 2024","1307","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 22 03:29:25 GMT 2024","Fri Nov 22 03:29:26 GMT 2024","842","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Nov 22 03:29:34 GMT 2024","Fri Nov 22 03:29:41 GMT 2024","6930","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Nov 22 03:29:23 GMT 2024","Fri Nov 22 03:29:23 GMT 2024","233","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Nov 22 03:29:35 GMT 2024","Fri Nov 22 03:29:36 GMT 2024","802","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Nov 22 03:29:25 GMT 2024","Fri Nov 22 03:29:33 GMT 2024","8065","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 22 03:29:35 GMT 2024","Fri Nov 22 03:29:39 GMT 2024","3832","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Nov 22 03:29:33 GMT 2024","Fri Nov 22 03:29:40 GMT 2024","6843","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
