"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 02:46:01 GMT 2024","Sat Sep 28 02:46:02 GMT 2024","951","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Sep 28 02:45:59 GMT 2024","Sat Sep 28 02:46:00 GMT 2024","187","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Sep 28 02:46:13 GMT 2024","Sat Sep 28 02:46:15 GMT 2024","1595","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Sep 28 02:46:16 GMT 2024","Sat Sep 28 02:46:23 GMT 2024","6825","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Sep 28 02:46:17 GMT 2024","Sat Sep 28 02:46:24 GMT 2024","7041","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Sep 28 02:46:05 GMT 2024","Sat Sep 28 02:46:06 GMT 2024","1370","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Sep 28 02:46:01 GMT 2024","Sat Sep 28 02:46:10 GMT 2024","8652","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Sep 28 02:46:12 GMT 2024","Sat Sep 28 02:46:16 GMT 2024","3586","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Sep 28 02:46:01 GMT 2024","Sat Sep 28 02:46:09 GMT 2024","8634","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Sep 28 02:46:12 GMT 2024","Sat Sep 28 02:46:13 GMT 2024","927","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Sep 28 02:46:10 GMT 2024","Sat Sep 28 02:46:16 GMT 2024","6859","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Sep 28 02:46:01 GMT 2024","Sat Sep 28 02:46:09 GMT 2024","8463","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Sep 28 02:46:11 GMT 2024","Sat Sep 28 02:46:18 GMT 2024","6817","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
