"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 02:46:13 GMT 2024","Fri Nov 08 02:46:13 GMT 2024","129","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Nov 08 02:46:15 GMT 2024","Fri Nov 08 02:46:23 GMT 2024","8020","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 08 02:46:24 GMT 2024","Fri Nov 08 02:46:27 GMT 2024","2845","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Nov 08 02:46:20 GMT 2024","Fri Nov 08 02:46:23 GMT 2024","2632","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 08 02:46:23 GMT 2024","Fri Nov 08 02:46:27 GMT 2024","3874","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 08 02:46:13 GMT 2024","Fri Nov 08 02:46:14 GMT 2024","690","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Nov 08 02:46:13 GMT 2024","Fri Nov 08 02:46:21 GMT 2024","8202","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Nov 08 02:46:23 GMT 2024","Fri Nov 08 02:46:24 GMT 2024","1064","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Nov 08 02:46:13 GMT 2024","Fri Nov 08 02:46:21 GMT 2024","8105","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Nov 08 02:46:17 GMT 2024","Fri Nov 08 02:46:18 GMT 2024","1842","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
