"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 03:26:22 GMT 2025","Sun Jul 06 03:26:24 GMT 2025","2415","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jul 06 03:26:17 GMT 2025","Sun Jul 06 03:26:18 GMT 2025","1670","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jul 06 03:26:14 GMT 2025","Sun Jul 06 03:26:16 GMT 2025","2046","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jul 06 03:26:18 GMT 2025","Sun Jul 06 03:26:19 GMT 2025","1520","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Jul 06 03:26:14 GMT 2025","Sun Jul 06 03:26:15 GMT 2025","760","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jul 06 03:26:12 GMT 2025","Sun Jul 06 03:26:19 GMT 2025","6261","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jul 06 03:26:28 GMT 2025","Sun Jul 06 03:26:29 GMT 2025","1021","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jul 06 03:26:24 GMT 2025","Sun Jul 06 03:26:32 GMT 2025","7190","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jul 06 03:26:19 GMT 2025","Sun Jul 06 03:26:26 GMT 2025","6433","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jul 06 03:26:22 GMT 2025","Sun Jul 06 03:26:29 GMT 2025","7544","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jul 06 03:26:11 GMT 2025","Sun Jul 06 03:26:11 GMT 2025","256","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Jul 06 03:26:14 GMT 2025","Sun Jul 06 03:26:21 GMT 2025","6980","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Jul 06 03:26:21 GMT 2025","Sun Jul 06 03:26:28 GMT 2025","6229","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
