"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 02:58:43 GMT 2025","Tue Mar 25 02:58:46 GMT 2025","3761","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Mar 25 02:58:32 GMT 2025","Tue Mar 25 02:58:33 GMT 2025","708","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Mar 25 02:58:32 GMT 2025","Tue Mar 25 02:58:41 GMT 2025","8417","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Mar 25 02:58:41 GMT 2025","Tue Mar 25 02:58:46 GMT 2025","5051","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Mar 25 02:58:36 GMT 2025","Tue Mar 25 02:58:37 GMT 2025","1274","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Mar 25 02:58:34 GMT 2025","Tue Mar 25 02:58:42 GMT 2025","8080","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Mar 25 02:58:32 GMT 2025","Tue Mar 25 02:58:41 GMT 2025","8211","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 25 02:58:32 GMT 2025","Tue Mar 25 02:58:32 GMT 2025","156","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Mar 25 02:58:42 GMT 2025","Tue Mar 25 02:58:46 GMT 2025","4131","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 25 02:58:40 GMT 2025","Tue Mar 25 02:58:42 GMT 2025","1571","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
