"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 16 02:59:00 GMT 2025","Sun Mar 16 02:59:08 GMT 2025","7933","","","","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Mar 16 02:59:00 GMT 2025","Sun Mar 16 02:59:08 GMT 2025","7833","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Mar 16 02:58:59 GMT 2025","Sun Mar 16 02:58:59 GMT 2025","140","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Mar 16 02:59:10 GMT 2025","Sun Mar 16 02:59:13 GMT 2025","3207","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Mar 16 02:59:04 GMT 2025","Sun Mar 16 02:59:05 GMT 2025","1183","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Mar 16 02:59:08 GMT 2025","Sun Mar 16 02:59:13 GMT 2025","5826","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Mar 16 02:59:08 GMT 2025","Sun Mar 16 02:59:13 GMT 2025","4970","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Mar 16 02:59:00 GMT 2025","Sun Mar 16 02:59:01 GMT 2025","918","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Mar 16 02:59:02 GMT 2025","Sun Mar 16 02:59:09 GMT 2025","7446","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Mar 16 02:59:06 GMT 2025","Sun Mar 16 02:59:07 GMT 2025","1168","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
