"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 08 03:44:57 GMT 2025","Fri Aug 08 03:44:59 GMT 2025","1894","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Aug 08 03:44:59 GMT 2025","Fri Aug 08 03:45:00 GMT 2025","1099","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Aug 08 03:44:54 GMT 2025","Fri Aug 08 03:45:02 GMT 2025","8298","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Aug 08 03:44:55 GMT 2025","Fri Aug 08 03:45:03 GMT 2025","7888","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Aug 08 03:45:03 GMT 2025","Fri Aug 08 03:45:12 GMT 2025","8097","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Aug 08 03:45:04 GMT 2025","Fri Aug 08 03:45:12 GMT 2025","7561","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Aug 08 03:44:54 GMT 2025","Fri Aug 08 03:44:55 GMT 2025","1104","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Aug 08 03:44:54 GMT 2025","Fri Aug 08 03:44:57 GMT 2025","2884","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Aug 08 03:45:12 GMT 2025","Fri Aug 08 03:45:13 GMT 2025","607","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Aug 08 03:45:07 GMT 2025","Fri Aug 08 03:45:14 GMT 2025","7177","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Aug 08 03:44:53 GMT 2025","Fri Aug 08 03:44:54 GMT 2025","269","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Aug 08 03:45:02 GMT 2025","Fri Aug 08 03:45:09 GMT 2025","6384","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Aug 08 03:45:03 GMT 2025","Fri Aug 08 03:45:06 GMT 2025","2815","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
