"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Feb 10 03:13:37 GMT 2025","Mon Feb 10 03:13:45 GMT 2025","7799","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Feb 10 03:13:29 GMT 2025","Mon Feb 10 03:13:31 GMT 2025","2487","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Feb 10 03:13:30 GMT 2025","Mon Feb 10 03:13:38 GMT 2025","7546","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Feb 10 03:13:46 GMT 2025","Mon Feb 10 03:13:51 GMT 2025","4853","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Feb 10 03:13:37 GMT 2025","Mon Feb 10 03:13:45 GMT 2025","8383","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Feb 10 03:13:45 GMT 2025","Mon Feb 10 03:13:46 GMT 2025","639","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Feb 10 03:13:29 GMT 2025","Mon Feb 10 03:13:37 GMT 2025","8090","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Feb 10 03:13:28 GMT 2025","Mon Feb 10 03:13:28 GMT 2025","212","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Feb 10 03:13:29 GMT 2025","Mon Feb 10 03:13:30 GMT 2025","823","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Feb 10 03:13:32 GMT 2025","Mon Feb 10 03:13:36 GMT 2025","3076","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Feb 10 03:13:39 GMT 2025","Mon Feb 10 03:13:47 GMT 2025","7682","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Feb 10 03:13:35 GMT 2025","Mon Feb 10 03:13:36 GMT 2025","788","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Feb 10 03:13:37 GMT 2025","Mon Feb 10 03:13:45 GMT 2025","7956","","","","","","Test Fail Example 2","Search for Bad Value 2."
