"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 26 02:46:04 GMT 2024","Thu Dec 26 02:46:11 GMT 2024","7098","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Dec 26 02:45:55 GMT 2024","Thu Dec 26 02:45:56 GMT 2024","680","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Dec 26 02:46:06 GMT 2024","Thu Dec 26 02:46:07 GMT 2024","1245","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Dec 26 02:46:06 GMT 2024","Thu Dec 26 02:46:13 GMT 2024","6931","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Dec 26 02:45:57 GMT 2024","Thu Dec 26 02:46:05 GMT 2024","7717","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Dec 26 02:45:56 GMT 2024","Thu Dec 26 02:46:04 GMT 2024","7929","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Dec 26 02:46:11 GMT 2024","Thu Dec 26 02:46:12 GMT 2024","519","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Dec 26 02:46:02 GMT 2024","Thu Dec 26 02:46:03 GMT 2024","1443","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Dec 26 02:45:55 GMT 2024","Thu Dec 26 02:46:03 GMT 2024","7752","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Dec 26 02:45:59 GMT 2024","Thu Dec 26 02:46:01 GMT 2024","1526","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Dec 26 02:45:55 GMT 2024","Thu Dec 26 02:45:55 GMT 2024","226","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Dec 26 02:46:04 GMT 2024","Thu Dec 26 02:46:12 GMT 2024","8017","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Dec 26 02:46:12 GMT 2024","Thu Dec 26 02:46:19 GMT 2024","6416","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
