"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 18 02:59:58 GMT 2025","Fri Apr 18 03:00:05 GMT 2025","7323","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Apr 18 03:00:08 GMT 2025","Fri Apr 18 03:00:09 GMT 2025","856","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Apr 18 03:00:06 GMT 2025","Fri Apr 18 03:00:13 GMT 2025","7207","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Apr 18 02:59:57 GMT 2025","Fri Apr 18 03:00:04 GMT 2025","7172","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Apr 18 02:59:56 GMT 2025","Fri Apr 18 02:59:56 GMT 2025","538","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Apr 18 03:00:14 GMT 2025","Fri Apr 18 03:00:22 GMT 2025","8192","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Apr 18 02:59:58 GMT 2025","Fri Apr 18 02:59:59 GMT 2025","1144","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Apr 18 03:00:13 GMT 2025","Fri Apr 18 03:00:22 GMT 2025","9202","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 18 03:00:13 GMT 2025","Fri Apr 18 03:00:15 GMT 2025","2097","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Apr 18 03:00:01 GMT 2025","Fri Apr 18 03:00:09 GMT 2025","7905","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Apr 18 03:00:04 GMT 2025","Fri Apr 18 03:00:11 GMT 2025","6768","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Apr 18 03:00:13 GMT 2025","Fri Apr 18 03:00:22 GMT 2025","8924","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Apr 18 02:59:58 GMT 2025","Fri Apr 18 03:00:06 GMT 2025","7730","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
