"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 16 03:04:30 GMT 2025","Wed Apr 16 03:04:31 GMT 2025","1276","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Apr 16 03:04:20 GMT 2025","Wed Apr 16 03:04:28 GMT 2025","8116","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Apr 16 03:04:35 GMT 2025","Wed Apr 16 03:04:41 GMT 2025","6616","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Apr 16 03:04:30 GMT 2025","Wed Apr 16 03:04:37 GMT 2025","6852","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Apr 16 03:04:19 GMT 2025","Wed Apr 16 03:04:20 GMT 2025","1044","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Apr 16 03:04:32 GMT 2025","Wed Apr 16 03:04:39 GMT 2025","6376","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Apr 16 03:04:19 GMT 2025","Wed Apr 16 03:04:27 GMT 2025","8157","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Apr 16 03:04:19 GMT 2025","Wed Apr 16 03:04:27 GMT 2025","8431","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Apr 16 03:04:18 GMT 2025","Wed Apr 16 03:04:19 GMT 2025","464","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Apr 16 03:04:25 GMT 2025","Wed Apr 16 03:04:32 GMT 2025","6512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Apr 16 03:04:27 GMT 2025","Wed Apr 16 03:04:34 GMT 2025","6750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Apr 16 03:04:22 GMT 2025","Wed Apr 16 03:04:24 GMT 2025","1631","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Apr 16 03:04:32 GMT 2025","Wed Apr 16 03:04:33 GMT 2025","588","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
