"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 19 03:12:49 GMT 2025","Wed Feb 19 03:12:57 GMT 2025","7516","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 19 03:12:59 GMT 2025","Wed Feb 19 03:13:01 GMT 2025","1962","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Feb 19 03:13:05 GMT 2025","Wed Feb 19 03:13:05 GMT 2025","783","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Feb 19 03:13:01 GMT 2025","Wed Feb 19 03:13:07 GMT 2025","6650","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Feb 19 03:12:58 GMT 2025","Wed Feb 19 03:13:00 GMT 2025","2250","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 19 03:12:49 GMT 2025","Wed Feb 19 03:12:51 GMT 2025","1152","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Feb 19 03:12:52 GMT 2025","Wed Feb 19 03:12:54 GMT 2025","1301","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 19 03:12:47 GMT 2025","Wed Feb 19 03:12:53 GMT 2025","6260","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 19 03:12:46 GMT 2025","Wed Feb 19 03:12:46 GMT 2025","158","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Feb 19 03:13:02 GMT 2025","Wed Feb 19 03:13:09 GMT 2025","7100","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 19 03:12:57 GMT 2025","Wed Feb 19 03:13:03 GMT 2025","6538","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 19 03:12:49 GMT 2025","Wed Feb 19 03:12:56 GMT 2025","7104","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 19 03:12:54 GMT 2025","Wed Feb 19 03:13:00 GMT 2025","6152","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
