"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Oct 16 03:04:17 GMT 2025","Thu Oct 16 03:04:25 GMT 2025","7950","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Oct 16 03:04:15 GMT 2025","Thu Oct 16 03:04:21 GMT 2025","6058","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Oct 16 03:04:26 GMT 2025","Thu Oct 16 03:04:27 GMT 2025","799","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Oct 16 03:04:16 GMT 2025","Thu Oct 16 03:04:23 GMT 2025","6414","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Oct 16 03:04:11 GMT 2025","Thu Oct 16 03:04:13 GMT 2025","1236","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Oct 16 03:04:17 GMT 2025","Thu Oct 16 03:04:20 GMT 2025","2976","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Oct 16 03:04:06 GMT 2025","Thu Oct 16 03:04:07 GMT 2025","824","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Oct 16 03:04:06 GMT 2025","Thu Oct 16 03:04:06 GMT 2025","274","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Oct 16 03:04:06 GMT 2025","Thu Oct 16 03:04:09 GMT 2025","2738","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Oct 16 03:04:08 GMT 2025","Thu Oct 16 03:04:16 GMT 2025","7752","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Oct 16 03:04:06 GMT 2025","Thu Oct 16 03:04:14 GMT 2025","7927","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Oct 16 03:04:21 GMT 2025","Thu Oct 16 03:04:28 GMT 2025","7377","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Oct 16 03:04:10 GMT 2025","Thu Oct 16 03:04:12 GMT 2025","2190","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
