"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 10 03:16:50 GMT 2025","Fri Jan 10 03:16:57 GMT 2025","6396","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Jan 10 03:16:42 GMT 2025","Fri Jan 10 03:16:50 GMT 2025","7930","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Jan 10 03:16:50 GMT 2025","Fri Jan 10 03:16:59 GMT 2025","9492","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Jan 10 03:16:58 GMT 2025","Fri Jan 10 03:17:04 GMT 2025","6549","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Jan 10 03:16:52 GMT 2025","Fri Jan 10 03:16:53 GMT 2025","1070","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Jan 10 03:16:42 GMT 2025","Fri Jan 10 03:16:42 GMT 2025","239","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Jan 10 03:16:42 GMT 2025","Fri Jan 10 03:16:43 GMT 2025","796","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Jan 10 03:16:55 GMT 2025","Fri Jan 10 03:16:55 GMT 2025","554","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Jan 10 03:16:46 GMT 2025","Fri Jan 10 03:16:47 GMT 2025","1526","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Jan 10 03:17:00 GMT 2025","Fri Jan 10 03:17:06 GMT 2025","6812","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Jan 10 03:16:53 GMT 2025","Fri Jan 10 03:17:00 GMT 2025","7000","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Jan 10 03:16:45 GMT 2025","Fri Jan 10 03:16:52 GMT 2025","7166","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Jan 10 03:16:42 GMT 2025","Fri Jan 10 03:16:50 GMT 2025","7839","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
