"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 24 03:18:24 GMT 2025","Tue Jun 24 03:18:32 GMT 2025","7965","","","","","","Test Fail Example 1","Search for Bad Value 1."
"skipped","Tue Jun 24 03:18:37 GMT 2025","Tue Jun 24 03:18:37 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jun 24 03:18:27 GMT 2025","Tue Jun 24 03:18:28 GMT 2025","1166","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jun 24 03:18:34 GMT 2025","Tue Jun 24 03:18:35 GMT 2025","888","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jun 24 03:18:23 GMT 2025","Tue Jun 24 03:18:30 GMT 2025","7460","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Jun 24 03:18:24 GMT 2025","Tue Jun 24 03:18:32 GMT 2025","7892","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jun 24 03:18:31 GMT 2025","Tue Jun 24 03:18:37 GMT 2025","6273","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jun 24 03:18:21 GMT 2025","Tue Jun 24 03:18:22 GMT 2025","474","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Jun 24 03:18:24 GMT 2025","Tue Jun 24 03:18:25 GMT 2025","797","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jun 24 03:18:31 GMT 2025","Tue Jun 24 03:18:37 GMT 2025","6294","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jun 24 03:18:36 GMT 2025","Tue Jun 24 03:18:37 GMT 2025","733","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
