"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 25 03:05:02 GMT 2025","Fri Apr 25 03:05:11 GMT 2025","8240","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Apr 25 03:05:20 GMT 2025","Fri Apr 25 03:05:20 GMT 2025","675","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Apr 25 03:05:05 GMT 2025","Fri Apr 25 03:05:07 GMT 2025","1341","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 25 03:05:01 GMT 2025","Fri Apr 25 03:05:02 GMT 2025","865","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Apr 25 03:05:12 GMT 2025","Fri Apr 25 03:05:20 GMT 2025","8311","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Apr 25 03:05:01 GMT 2025","Fri Apr 25 03:05:09 GMT 2025","7962","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Apr 25 03:05:10 GMT 2025","Fri Apr 25 03:05:19 GMT 2025","9008","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Apr 25 03:05:08 GMT 2025","Fri Apr 25 03:05:10 GMT 2025","1522","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Apr 25 03:05:10 GMT 2025","Fri Apr 25 03:05:19 GMT 2025","8489","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Apr 25 03:05:12 GMT 2025","Fri Apr 25 03:05:15 GMT 2025","2310","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Apr 25 03:05:00 GMT 2025","Fri Apr 25 03:05:00 GMT 2025","126","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Apr 25 03:05:01 GMT 2025","Fri Apr 25 03:05:09 GMT 2025","8390","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Apr 25 03:05:16 GMT 2025","Fri Apr 25 03:05:22 GMT 2025","6499","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
