"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 02 03:40:28 GMT 2025","Wed Apr 02 03:40:29 GMT 2025","1674","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Apr 02 03:40:18 GMT 2025","Wed Apr 02 03:40:26 GMT 2025","7536","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Apr 02 03:40:18 GMT 2025","Wed Apr 02 03:40:26 GMT 2025","7477","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Apr 02 03:40:26 GMT 2025","Wed Apr 02 03:40:28 GMT 2025","2105","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Apr 02 03:40:25 GMT 2025","Wed Apr 02 03:40:31 GMT 2025","6107","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Apr 02 03:40:17 GMT 2025","Wed Apr 02 03:40:24 GMT 2025","7010","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Apr 02 03:40:29 GMT 2025","Wed Apr 02 03:40:31 GMT 2025","2818","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Apr 02 03:40:16 GMT 2025","Wed Apr 02 03:40:16 GMT 2025","437","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Apr 02 03:40:31 GMT 2025","Wed Apr 02 03:40:31 GMT 2025","686","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"skipped","Wed Apr 02 03:40:31 GMT 2025","Wed Apr 02 03:40:31 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Apr 02 03:40:22 GMT 2025","Wed Apr 02 03:40:23 GMT 2025","1176","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Apr 02 03:40:18 GMT 2025","Wed Apr 02 03:40:20 GMT 2025","1300","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
