"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 05 03:20:38 GMT 2025","Wed Mar 05 03:20:39 GMT 2025","1046","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Mar 05 03:20:51 GMT 2025","Wed Mar 05 03:20:58 GMT 2025","6782","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 05 03:20:42 GMT 2025","Wed Mar 05 03:20:43 GMT 2025","1118","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 05 03:20:39 GMT 2025","Wed Mar 05 03:20:47 GMT 2025","8109","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Mar 05 03:20:47 GMT 2025","Wed Mar 05 03:20:49 GMT 2025","1822","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Mar 05 03:20:38 GMT 2025","Wed Mar 05 03:20:46 GMT 2025","7970","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 05 03:20:38 GMT 2025","Wed Mar 05 03:20:46 GMT 2025","8406","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Mar 05 03:20:48 GMT 2025","Wed Mar 05 03:20:56 GMT 2025","8062","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 05 03:20:36 GMT 2025","Wed Mar 05 03:20:36 GMT 2025","507","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Mar 05 03:20:46 GMT 2025","Wed Mar 05 03:20:55 GMT 2025","8673","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Mar 05 03:20:47 GMT 2025","Wed Mar 05 03:20:55 GMT 2025","8240","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Mar 05 03:20:56 GMT 2025","Wed Mar 05 03:20:57 GMT 2025","1023","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Mar 05 03:20:55 GMT 2025","Wed Mar 05 03:21:03 GMT 2025","7292","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
