"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 24 03:35:58 GMT 2025","Wed Sep 24 03:36:05 GMT 2025","6500","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Sep 24 03:35:35 GMT 2025","Wed Sep 24 03:35:44 GMT 2025","8320","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 24 03:35:38 GMT 2025","Wed Sep 24 03:35:46 GMT 2025","7774","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Sep 24 03:35:46 GMT 2025","Wed Sep 24 03:35:48 GMT 2025","2264","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 24 03:35:55 GMT 2025","Wed Sep 24 03:35:58 GMT 2025","3319","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 24 03:35:46 GMT 2025","Wed Sep 24 03:35:52 GMT 2025","6065","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 24 03:35:35 GMT 2025","Wed Sep 24 03:35:36 GMT 2025","828","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Sep 24 03:35:35 GMT 2025","Wed Sep 24 03:35:35 GMT 2025","92","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Sep 24 03:35:44 GMT 2025","Wed Sep 24 03:35:50 GMT 2025","6572","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Sep 24 03:35:55 GMT 2025","Wed Sep 24 03:36:03 GMT 2025","8578","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 24 03:35:55 GMT 2025","Wed Sep 24 03:35:57 GMT 2025","2286","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 24 03:35:35 GMT 2025","Wed Sep 24 03:35:43 GMT 2025","8117","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Sep 24 03:35:39 GMT 2025","Wed Sep 24 03:35:41 GMT 2025","1760","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
