"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 04 02:51:53 GMT 2025","Sat Oct 04 02:52:00 GMT 2025","6663","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Oct 04 02:52:04 GMT 2025","Sat Oct 04 02:52:11 GMT 2025","6722","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 04 02:51:44 GMT 2025","Sat Oct 04 02:51:45 GMT 2025","799","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Oct 04 02:51:44 GMT 2025","Sat Oct 04 02:51:44 GMT 2025","347","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Oct 04 02:51:58 GMT 2025","Sat Oct 04 02:51:59 GMT 2025","1018","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 04 02:51:45 GMT 2025","Sat Oct 04 02:51:53 GMT 2025","8572","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 04 02:51:46 GMT 2025","Sat Oct 04 02:51:54 GMT 2025","8001","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 04 02:51:48 GMT 2025","Sat Oct 04 02:51:50 GMT 2025","2200","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 04 02:51:56 GMT 2025","Sat Oct 04 02:52:03 GMT 2025","7165","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Oct 04 02:51:56 GMT 2025","Sat Oct 04 02:52:03 GMT 2025","7890","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 04 02:52:01 GMT 2025","Sat Oct 04 02:52:07 GMT 2025","6653","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 04 02:51:55 GMT 2025","Sat Oct 04 02:51:56 GMT 2025","942","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 04 02:51:44 GMT 2025","Sat Oct 04 02:51:53 GMT 2025","8687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
