"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 30 03:24:15 GMT 2025","Mon Jun 30 03:24:23 GMT 2025","8343","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jun 30 03:24:24 GMT 2025","Mon Jun 30 03:24:29 GMT 2025","4942","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jun 30 03:24:24 GMT 2025","Mon Jun 30 03:24:29 GMT 2025","4833","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jun 30 03:24:15 GMT 2025","Mon Jun 30 03:24:23 GMT 2025","8116","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jun 30 03:24:19 GMT 2025","Mon Jun 30 03:24:20 GMT 2025","1374","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jun 30 03:24:26 GMT 2025","Mon Jun 30 03:24:29 GMT 2025","3053","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jun 30 03:24:14 GMT 2025","Mon Jun 30 03:24:15 GMT 2025","113","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Jun 30 03:24:22 GMT 2025","Mon Jun 30 03:24:24 GMT 2025","1380","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jun 30 03:24:17 GMT 2025","Mon Jun 30 03:24:25 GMT 2025","7603","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jun 30 03:24:15 GMT 2025","Mon Jun 30 03:24:16 GMT 2025","750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
