"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 03 03:23:59 GMT 2025","Wed Sep 03 03:23:59 GMT 2025","734","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"skipped","Wed Sep 03 03:23:55 GMT 2025","Wed Sep 03 03:23:55 GMT 2025","0","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 03 03:23:53 GMT 2025","Wed Sep 03 03:23:55 GMT 2025","1878","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Sep 03 03:23:49 GMT 2025","Wed Sep 03 03:23:57 GMT 2025","8107","","","","","","Test Fail Example 1","Search for Bad Value 1."
"skipped","Wed Sep 03 03:23:59 GMT 2025","Wed Sep 03 03:23:59 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Sep 03 03:23:49 GMT 2025","Wed Sep 03 03:23:57 GMT 2025","7876","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Sep 03 03:23:49 GMT 2025","Wed Sep 03 03:23:49 GMT 2025","197","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Sep 03 03:24:00 GMT 2025","Wed Sep 03 03:24:03 GMT 2025","2670","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Sep 03 03:23:49 GMT 2025","Wed Sep 03 03:23:50 GMT 2025","673","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Sep 03 03:23:52 GMT 2025","Wed Sep 03 03:23:59 GMT 2025","7383","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
