"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 14 03:03:04 GMT 2025","Sun Sep 14 03:03:10 GMT 2025","6110","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 14 03:03:10 GMT 2025","Sun Sep 14 03:03:17 GMT 2025","7145","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 14 03:02:56 GMT 2025","Sun Sep 14 03:02:57 GMT 2025","956","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 14 03:03:07 GMT 2025","Sun Sep 14 03:03:10 GMT 2025","2427","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 14 03:02:56 GMT 2025","Sun Sep 14 03:02:59 GMT 2025","2897","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 14 03:02:56 GMT 2025","Sun Sep 14 03:03:04 GMT 2025","7870","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 14 03:03:01 GMT 2025","Sun Sep 14 03:03:03 GMT 2025","1254","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 14 03:02:58 GMT 2025","Sun Sep 14 03:03:06 GMT 2025","7746","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 14 03:03:15 GMT 2025","Sun Sep 14 03:03:16 GMT 2025","624","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 14 03:03:06 GMT 2025","Sun Sep 14 03:03:13 GMT 2025","6261","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 14 03:03:07 GMT 2025","Sun Sep 14 03:03:15 GMT 2025","7436","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 14 03:03:00 GMT 2025","Sun Sep 14 03:03:02 GMT 2025","2100","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 14 03:02:56 GMT 2025","Sun Sep 14 03:02:56 GMT 2025","229","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
