"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Oct 18 03:24:20 GMT 2025","Sat Oct 18 03:24:27 GMT 2025","6731","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 18 03:24:17 GMT 2025","Sat Oct 18 03:24:19 GMT 2025","2787","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 18 03:24:04 GMT 2025","Sat Oct 18 03:24:12 GMT 2025","7973","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Oct 18 03:24:16 GMT 2025","Sat Oct 18 03:24:22 GMT 2025","6135","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 18 03:24:07 GMT 2025","Sat Oct 18 03:24:10 GMT 2025","2163","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Oct 18 03:24:04 GMT 2025","Sat Oct 18 03:24:04 GMT 2025","791","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Oct 18 03:24:03 GMT 2025","Sat Oct 18 03:24:04 GMT 2025","259","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Oct 18 03:24:25 GMT 2025","Sat Oct 18 03:24:26 GMT 2025","546","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 18 03:24:17 GMT 2025","Sat Oct 18 03:24:24 GMT 2025","7632","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 18 03:24:04 GMT 2025","Sat Oct 18 03:24:06 GMT 2025","2679","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 18 03:24:12 GMT 2025","Sat Oct 18 03:24:18 GMT 2025","6066","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 18 03:24:09 GMT 2025","Sat Oct 18 03:24:10 GMT 2025","896","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 18 03:24:06 GMT 2025","Sat Oct 18 03:24:15 GMT 2025","9061","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
