"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 03 03:20:21 GMT 2025","Thu Jul 03 03:20:28 GMT 2025","7016","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jul 03 03:20:07 GMT 2025","Thu Jul 03 03:20:09 GMT 2025","2097","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jul 03 03:20:12 GMT 2025","Thu Jul 03 03:20:20 GMT 2025","8424","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jul 03 03:20:15 GMT 2025","Thu Jul 03 03:20:22 GMT 2025","7625","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jul 03 03:20:08 GMT 2025","Thu Jul 03 03:20:10 GMT 2025","1783","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jul 03 03:20:03 GMT 2025","Thu Jul 03 03:20:06 GMT 2025","2665","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jul 03 03:20:05 GMT 2025","Thu Jul 03 03:20:13 GMT 2025","8018","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jul 03 03:20:02 GMT 2025","Thu Jul 03 03:20:02 GMT 2025","113","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Jul 03 03:20:21 GMT 2025","Thu Jul 03 03:20:22 GMT 2025","781","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Jul 03 03:20:12 GMT 2025","Thu Jul 03 03:20:18 GMT 2025","6747","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Jul 03 03:20:12 GMT 2025","Thu Jul 03 03:20:20 GMT 2025","8748","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jul 03 03:20:03 GMT 2025","Thu Jul 03 03:20:11 GMT 2025","8026","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jul 03 03:20:03 GMT 2025","Thu Jul 03 03:20:04 GMT 2025","957","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
