"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 22 03:15:39 GMT 2024","Sun Sep 22 03:15:46 GMT 2024","7756","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 22 03:15:37 GMT 2024","Sun Sep 22 03:15:37 GMT 2024","487","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Sep 22 03:15:37 GMT 2024","Sun Sep 22 03:15:38 GMT 2024","801","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 22 03:15:53 GMT 2024","Sun Sep 22 03:15:54 GMT 2024","769","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 22 03:15:48 GMT 2024","Sun Sep 22 03:15:55 GMT 2024","7510","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 22 03:15:44 GMT 2024","Sun Sep 22 03:15:52 GMT 2024","8246","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 22 03:15:41 GMT 2024","Sun Sep 22 03:15:42 GMT 2024","1827","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 22 03:15:47 GMT 2024","Sun Sep 22 03:15:56 GMT 2024","8109","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 22 03:15:44 GMT 2024","Sun Sep 22 03:15:47 GMT 2024","2940","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 22 03:15:42 GMT 2024","Sun Sep 22 03:15:43 GMT 2024","629","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 22 03:15:37 GMT 2024","Sun Sep 22 03:15:40 GMT 2024","2971","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 22 03:15:37 GMT 2024","Sun Sep 22 03:15:45 GMT 2024","7745","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 22 03:15:45 GMT 2024","Sun Sep 22 03:15:53 GMT 2024","7885","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
